GameNum,PlayerID,GroupID,Date,Level,Wave,Funds,Health,Location,TurretType,Upgrade,Medicine,Virus,Count,Shot,Destroyed
1032,Nicole,MNAsta5301,12/5/2020 11:30,1,2,280,3,3,Square,0,Med B,blue,20,9,7
1032,Nicole,MNAsta5301,12/5/2020 11:30,1,3,460,3,1,Square,0,Med B,red,10,12,7
1032,Nicole,MNAsta5301,12/5/2020 11:30,1,3,460,3,1,Square,0,Med B,blue,50,17,14
1032,Nicole,MNAsta5301,12/5/2020 11:30,1,3,460,3,1,Square,0,Med B,red,10,2,1
1032,Nicole,MNAsta5301,12/5/2020 11:30,1,3,460,3,1,Square,0,Med B,blue,50,27,22
1032,Nicole,MNAsta5301,12/5/2020 11:30,1,3,460,3,3,Square,0,Med B,red,10,1,1
1032,Nicole,MNAsta5301,12/5/2020 11:30,1,3,460,3,3,Square,0,Med B,blue,50,3,2
1032,Nicole,MNAsta5301,12/5/2020 11:30,1,3,460,3,3,Square,0,Med B,red,10,2,1
1032,Nicole,MNAsta5301,12/5/2020 11:30,1,3,460,3,3,Square,0,Med B,blue,50,14,12
1033,rest,baylor5301,12/5/2020 11:30,2,1,300,3,3,Round,0,Med R,purple,20,6,5
1033,rest,baylor5301,12/5/2020 11:30,2,1,300,3,3,Square,0,Med B,purple,20,4,1
1033,rest,baylor5301,12/5/2020 11:30,2,1,300,3,4,Round,0,Med R,purple,20,8,6
1033,rest,baylor5301,12/5/2020 11:30,2,1,300,3,4,Round,0,Med R,purple,20,8,8
1033,rest,baylor5301,12/5/2020 11:30,2,2,360,3,3,Round,0,Med R,purple,20,12,10
1033,rest,baylor5301,12/5/2020 11:30,2,2,360,3,3,Square,0,Med B,purple,20,8,2
1033,rest,baylor5301,12/5/2020 11:30,2,2,360,3,4,Round,0,Med R,purple,20,17,14
1033,rest,baylor5301,12/5/2020 11:30,2,2,360,3,4,Round,0,Med R,purple,20,17,14
1033,rest,baylor5301,12/5/2020 11:30,2,3,450,3,3,Round,0,Med R,purple,30,23,16
1033,rest,baylor5301,12/5/2020 11:30,2,3,450,3,3,Square,0,Med B,purple,30,17,7
1033,rest,baylor5301,12/5/2020 11:30,2,3,450,3,4,Round,0,Med R,purple,30,28,23
1033,rest,baylor5301,12/5/2020 11:30,2,3,450,3,4,Round,0,Med R,purple,30,28,24
1033,rest,baylor5301,12/5/2020 11:30,2,4,555,3,3,Round,0,Med R,purple,35,32,25
1033,rest,baylor5301,12/5/2020 11:30,2,4,555,3,3,Square,0,Med B,purple,35,21,10
1033,rest,baylor5301,12/5/2020 11:30,2,4,555,3,4,Round,0,Med R,purple,35,42,34
1033,rest,baylor5301,12/5/2020 11:30,2,4,555,3,4,Round,0,Med R,purple,35,43,36
1033,rest,baylor5301,12/5/2020 11:30,2,5,720,3,3,Round,0,Med R,purple,55,52,43
1033,rest,baylor5301,12/5/2020 11:30,2,5,720,3,3,Square,0,Med B,purple,55,34,16
1033,rest,baylor5301,12/5/2020 11:30,2,5,720,3,4,Round,0,Med R,purple,55,58,47
1033,rest,baylor5301,12/5/2020 11:30,2,5,720,3,4,Round,0,Med R,purple,55,66,54
1034,Nicole,MNAsta5301,12/5/2020 11:31,1,1,160,3,2,Square,0,Med B,red,30,15,11
1034,Nicole,MNAsta5301,12/5/2020 11:31,1,1,160,3,2,Square,0,Med B,blue,10,3,2
1034,Nicole,MNAsta5301,12/5/2020 11:31,1,1,160,3,2,Square,0,Med B,red,30,15,11
1034,Nicole,MNAsta5301,12/5/2020 11:31,1,1,160,3,2,Square,0,Med B,blue,10,5,3
1034,Nicole,MNAsta5301,12/5/2020 11:31,1,1,160,3,4,Square,0,Med B,red,30,1,1
1034,Nicole,MNAsta5301,12/5/2020 11:31,1,1,160,3,4,Square,0,Med B,blue,10,2,0
1034,Nicole,MNAsta5301,12/5/2020 11:31,1,1,160,3,4,Square,0,Med B,red,30,7,7
1034,Nicole,MNAsta5301,12/5/2020 11:31,1,1,160,3,4,Square,0,Med B,blue,10,6,5
1034,Nicole,MNAsta5301,12/5/2020 11:31,1,2,277,2,2,Square,0,Med B,red,20,12,9
1034,Nicole,MNAsta5301,12/5/2020 11:31,1,2,277,2,2,Square,0,Med B,blue,20,7,5
1034,Nicole,MNAsta5301,12/5/2020 11:31,1,2,277,2,2,Square,0,Med B,red,20,10,7
1034,Nicole,MNAsta5301,12/5/2020 11:31,1,2,277,2,2,Square,0,Med B,blue,20,11,10
1034,Nicole,MNAsta5301,12/5/2020 11:31,1,2,277,2,4,Square,0,Med B,red,20,2,1
1034,Nicole,MNAsta5301,12/5/2020 11:31,1,2,277,2,4,Square,0,Med B,blue,20,1,1
1034,Nicole,MNAsta5301,12/5/2020 11:31,1,2,277,2,4,Square,0,Med B,red,20,4,2
1034,Nicole,MNAsta5301,12/5/2020 11:31,1,2,277,2,4,Square,0,Med B,blue,20,5,4
1034,Nicole,MNAsta5301,12/5/2020 11:31,1,3,457,2,2,Square,0,Med B,red,10,3,2
1034,Nicole,MNAsta5301,12/5/2020 11:31,1,3,457,2,2,Square,0,Med B,blue,50,21,20
1034,Nicole,MNAsta5301,12/5/2020 11:31,1,3,457,2,2,Square,0,Med B,red,10,4,3
1034,Nicole,MNAsta5301,12/5/2020 11:31,1,3,457,2,2,Square,0,Med B,blue,50,25,22
1034,Nicole,MNAsta5301,12/5/2020 11:31,1,3,457,2,4,Square,0,Med B,red,10,1,1
1034,Nicole,MNAsta5301,12/5/2020 11:31,1,3,457,2,4,Square,0,Med B,blue,50,2,2
1034,Nicole,MNAsta5301,12/5/2020 11:31,1,3,457,2,4,Square,0,Med B,red,10,5,4
1034,Nicole,MNAsta5301,12/5/2020 11:31,1,3,457,2,4,Square,0,Med B,blue,50,8,6
1035,Nicole,MNAsta5301,12/5/2020 11:32,1,1,160,3,1,Square,0,Med B,red,30,19,13
1035,Nicole,MNAsta5301,12/5/2020 11:32,1,1,160,3,1,Square,0,Med B,blue,10,2,1
1035,Nicole,MNAsta5301,12/5/2020 11:32,1,1,160,3,1,Square,0,Med B,red,30,14,12
1035,Nicole,MNAsta5301,12/5/2020 11:32,1,1,160,3,1,Square,0,Med B,blue,10,8,6
1035,Nicole,MNAsta5301,12/5/2020 11:32,1,1,160,3,4,Square,0,Med B,red,30,3,2
1035,Nicole,MNAsta5301,12/5/2020 11:32,1,1,160,3,4,Square,0,Med B,blue,10,3,2
1035,Nicole,MNAsta5301,12/5/2020 11:32,1,1,160,3,4,Square,0,Med B,red,30,6,3
1035,Nicole,MNAsta5301,12/5/2020 11:32,1,1,160,3,4,Square,0,Med B,blue,10,4,1
1035,Nicole,MNAsta5301,12/5/2020 11:32,1,2,280,3,1,Square,0,Med B,red,20,15,10
1035,Nicole,MNAsta5301,12/5/2020 11:32,1,2,280,3,1,Square,0,Med B,blue,20,5,4
1035,Nicole,MNAsta5301,12/5/2020 11:32,1,2,280,3,1,Square,0,Med B,red,20,7,6
1035,Nicole,MNAsta5301,12/5/2020 11:32,1,2,280,3,1,Square,0,Med B,blue,20,13,10
1035,Nicole,MNAsta5301,12/5/2020 11:32,1,2,280,3,4,Square,0,Med B,red,20,1,1
1035,Nicole,MNAsta5301,12/5/2020 11:32,1,2,280,3,4,Square,0,Med B,blue,20,2,2
1035,Nicole,MNAsta5301,12/5/2020 11:32,1,2,280,3,4,Square,0,Med B,red,20,4,3
1035,Nicole,MNAsta5301,12/5/2020 11:32,1,2,280,3,4,Square,0,Med B,blue,20,4,4
1035,Nicole,MNAsta5301,12/5/2020 11:32,1,3,388,0,1,Square,0,Med B,red,10,6,5
1035,Nicole,MNAsta5301,12/5/2020 11:32,1,3,388,0,1,Square,0,Med B,blue,50,16,11
1035,Nicole,MNAsta5301,12/5/2020 11:32,1,3,388,0,1,Square,0,Med B,red,10,1,1
1035,Nicole,MNAsta5301,12/5/2020 11:32,1,3,388,0,1,Square,0,Med B,blue,50,22,13
1035,Nicole,MNAsta5301,12/5/2020 11:32,1,3,388,0,4,Square,0,Med B,red,10,1,1
1035,Nicole,MNAsta5301,12/5/2020 11:32,1,3,388,0,4,Square,0,Med B,blue,50,3,2
1035,Nicole,MNAsta5301,12/5/2020 11:32,1,3,388,0,4,Square,0,Med B,blue,50,6,3
1036,rest,baylor5301,12/5/2020 11:32,2,1,300,3,1,Round,0,Med R,purple,20,6,5
1036,rest,baylor5301,12/5/2020 11:32,2,1,300,3,1,Square,0,Med B,purple,20,4,1
1036,rest,baylor5301,12/5/2020 11:32,2,1,300,3,2,Round,0,Med R,purple,20,8,8
